0.00294	28.66857
0.00296	29.91637
0.00298	30.50727
0.00300	30.53736
0.00302	30.62769
0.00304	30.70013
0.00306	30.05292
0.00308	28.84686
0.00310	28.38839
0.00312	29.34591
0.00314	30.42920
0.00316	30.45319
0.00318	29.93419
0.00320	29.69787
0.00322	29.72729
0.00324	29.86317
0.00326	30.15408
0.00328	30.79085
0.00330	31.03371
0.00332	30.20779
0.00334	29.32832
0.00336	29.29337
0.00338	29.80991
0.00340	30.22568
0.00342	30.33332
0.00344	30.11839
0.00346	29.50973
0.00348	29.34591
0.00350	30.17200
0.00352	30.77872
0.00354	30.86961
0.00356	30.57341
0.00358	30.18991
0.00360	30.12431
0.00362	30.18391
0.00364	29.82762
0.00366	29.43940
0.00368	29.54494
0.00370	29.95201
0.00372	30.17796
0.00374	30.62170
0.00376	30.97890
0.00378	31.08240
0.00380	30.62769
0.00382	30.26151
0.00384	30.00542
0.00386	29.79224
0.00388	29.83949
0.00390	29.69787
0.00392	29.37511
0.00394	29.42182
0.00396	29.98755
0.00398	30.39915
0.00400	30.60963
0.00402	30.55540
0.00404	30.18991
0.00406	29.79224
0.00408	29.88091
0.00410	30.50129
0.00412	31.21678
0.00414	31.72760
0.00416	31.81437
0.00418	31.48067
0.00420	30.95462
0.00422	30.02916
0.00424	29.15942
0.00426	29.13042
0.00428	29.78042
0.00430	30.54338
0.00432	30.97284
0.00434	31.00319
0.00436	30.42322
0.00438	30.02916
0.00440	30.44119
0.00442	30.83927
0.00444	31.12517
0.00446	31.56690
0.00448	31.73996
0.00450	31.83299
0.00452	32.18204
0.00454	32.11324
0.00456	31.56690
0.00458	31.22290
0.00460	31.21074
0.00462	31.00937
0.00464	30.68201
0.00466	30.44721
0.00468	30.29739
0.00470	30.06478
0.00472	29.63896
0.00474	29.31669
0.00476	29.46872
0.00478	30.54338
0.00480	31.62247
0.00482	32.12577
0.00484	32.26977
0.00486	31.87023
0.00488	31.16785
0.00490	30.50727
0.00492	30.25554
0.00494	30.42920
0.00496	30.24961
0.00498	29.66832
0.00500	29.08394
0.00502	29.00287
0.00504	29.28756
0.00506	29.42182
0.00508	28.80656
0.00510	28.28600
0.00512	28.46822
0.00514	28.82384
0.00516	28.51395
0.00518	27.89036
0.00520	27.76132
0.00522	27.77257
0.00524	27.51568
0.00526	27.29368
0.00528	27.90164
0.00530	29.26420
0.00532	30.42322
0.00534	30.74238
0.00536	30.54941
0.00538	30.13625
0.00540	29.57426
0.00542	29.06081
0.00544	28.61698
0.00546	28.24630
0.00548	28.28031
0.00550	28.21787
0.00552	28.22359
0.00554	28.61698
0.00556	28.59404
0.00558	28.32581
0.00560	28.04248
0.00562	28.12160
0.00564	28.54825
0.00566	28.87570
0.00568	28.72028
0.00570	28.18956
0.00572	28.17260
0.00574	28.52537
0.00576	29.22924
0.00578	30.14813
0.00580	30.30933
0.00582	29.88091
0.00584	29.32832
0.00586	28.82384
0.00588	28.31442
0.00590	28.09901
